Item ID #,Supplier Stock Ref,Cut,Carat,Color,Natural Fancy Color,Natural Fancy Color Intensity,Natural Fancy Color Overtone,Treated Color,Clarity,Make (Cut Grade),Grading Lab,Certificate Number,Certificate Path,Image Path,Online Report,Price Per Carat,Total Price,Polish,Symmetry,Measurements (LengthxWidthxHeight),Depth,Table,Crown Height,Pavilion Depth,Girdle (From / To),Culet Size,Culet Condition,Graining,Fluorescence Intensity,Fluorescence Color,Enhancement,Supplier,Country,State / Region,Remarks,Phone,Pair Stock Ref.,Email,priceVariance,rareCaretPrice,idexPrice,% Diff
118908216,P0001,Round,2.52,H,,,,,SI1,Excellent,GIA,7241125988,http://DiamondTransactions.net/icp?di=118908216,,,8560,21571.2,Excellent,Excellent,8.72x8.76x5.37,61.4,58,15,43,Medium,None,,,None,,,Sagar Star Corp,USA,New York,H&A,1-212-730-7100,,sagarstarcorp@gmail.com,0.8770838416,24593.6,21571.2,12.29%
118373648,AI8531,Round,2.52,I,,,,,SI2,Excellent,GIA,3245566890,http://DiamondTransactions.net/icp?di=118373648,,,7395,18635.4,Excellent,Excellent,8.63x8.68x5.43,62.7,57,15.5,36,Medium / Slightly Thick,None,,,None,,,"Fischler Diamonds, Inc.",USA,New York,memo prices may vary. please inquire,1(212)921-8196,,serge@fischlerdiamonds.com,0.9429713592,19762,18635.4,5.70%
108420022,28737,Round,2.52,G,,,,,VS2,Excellent,GIA,5166624474,http://DiamondTransactions.net/icp?di=108420022,,,12600,31752,Excellent,Excellent,8.66x8.72x5.41,62.3,57,,,Medium,None,,,None,,,Edalati,USA,New York,GREAT WHITE VS2 ON THE SIDE!,1-212-575-2294,,elie@edalati.com,0.9575680811,33159.08,31752,4.24%
108438167,30316,Round,2.53,H,,,,,SI2,Excellent,GIA,2207543052,http://DiamondTransactions.net/icp?di=108438167,,,7695,19468.35,Excellent,Excellent,8.71x8.74x5.38,61.6,57,,,,None,,,None,,,Edalati,USA,New York,NICE SI2! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.8794326241,22137,19468.35,12.06%
118264843,31398,Round,2.53,H,,,,,SI2,Excellent,GIA,6241030337,http://DiamondTransactions.net/icp?di=118264843,,,7790,19708.7,Excellent,Excellent,8.66x8.72x5.44,62.7,58,,,Medium,None,,,None,,,Edalati,USA,New York,NICE WHITE SI2! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.8903193748,22137,19708.7,10.97%
118795212,27884,Round,2.53,H,,,,,SI2,Excellent,GIA,7246737424,http://DiamondTransactions.net/icp?di=118795212,,,7790,19708.7,Excellent,Excellent,8.69x8.65x5.45,62.9,57,15,44,Medium / Slightly Thick,None,,,None,,,E.M Trading - Erez Mizrahi,USA,Illinois,"Additional twinning wisps, pinpoints and surface graining are not shown.",312 251 1252,,ami.s@em-trading.com,0.8903193748,22137,19708.7,10.97%
114623161,CRJ-555,Round,2.55,H,,,,,SI2,Excellent,GIA,7238334497,http://DiamondTransactions.net/icp?di=114623161,,,7600,19380,Excellent,Excellent,8.74x8.79x5.39,61.5,61,,,Medium,None,,,None,,,Dovs Gems ,USA,New York,"WHITE SI2, PHOTO UPON REQUEST",1-(212)719-1707,,diamondsdov@gmail.com,0.8900932347,21773,19380,10.99%
116915478,28844,Round,2.58,G,,,,,SI1,Excellent,GIA,2151842518,http://DiamondTransactions.net/icp?di=116915478,,,11200,28896,Excellent,Excellent,8.72x8.79x5.49,62.7,57,,,Thin,None,,,None,,,Edalati,USA,New York,GREAT WHITE SI1! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.9008885425,32074.56,28896,9.91%
116832488,GIA-6222223878,Round,2.59,H,,,,,VS2,Excellent,GIA,6222223878,http://DiamondTransactions.net/upload_cert/967/6222223878.png,http://DiamondTransactions.net/ici?di=116832488,,14157,36666.63,Excellent,Excellent,8.7x8.77x5.44,62.2,59,,,Medium / Slightly Thick,None,,,None,,,Brilliance Corp.,USA,Florida,,1 330 867 1545,,yoni@brilliance.com,0.9046209262,40533.29,36666.63,9.54%
114623163,CRJ-559,Round,2.6,F,,,,,SI2,Excellent,GIA,6232384255,http://DiamondTransactions.net/icp?di=114623163,,,8400,21840,Excellent,Excellent,8.8x8.85x5.47,62,58,,,Medium,None,,,None,,,Dovs Gems ,USA,New York,PHOTO UPON REQUEST,1-(212)719-1707,,diamondsdov@gmail.com,0.8971778335,24343,21840,10.28%
117176995,87701,Round,2.6,I,,,,,SI2,Excellent,GIA,7236490768,http://DiamondTransactions.net/icp?di=117176995,,,6970,18122,Excellent,Excellent,8.73x8.74x5.48,62,56,,,,None,,,None,,,Luz Diamonds ,USA,California,No BGM no Black Inclusions Great Stone,+1-213-688 8778,,dan@luzdiamonds.com,0.889205103,20380,18122,11.08%
116915479,29879,Round,2.6,G,,,,,VS2,Excellent,GIA,2196197059,http://DiamondTransactions.net/icp?di=116915479,,,13050,33930,Excellent,Excellent,8.92x8.96x5.36,60,59,,,Medium,None,,,None,,,Edalati,USA,New York,GREAT VS2! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.9096027023,37302,33930,9.04%
117683772,14940,Round,2.61,F,,,,,VS2,Excellent,GIA,3225278206,http://DiamondTransactions.net/icp?di=117683772,,,12870,33590.7,Excellent,Excellent,8.82x8.75x5.47,62.2,57,15,43,Medium / Slightly Thick,None,,,None,,,Belgium NY LLC,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,-9378926,,idex@belgiumgroup.net,0.8784487042,38238.82,33590.7,12.16%
110323555,EK-3286,Round,2.61,H,,,,,SI1,Very Good,GIA,2125042097,http://DiamondTransactions.net/icp?di=110323555,,,9240,24116.4,Excellent,Very Good,8.75x8.78x5.46,62.3,58,35.5,41.2,Thin,None,,,None,,,K & D Diamonds Inc. ,USA,New York,,1-212-869-0811,,david@kddiamonds.com,0.8986101278,26837,24116.4,10.14%
111823494,CRJ-314,Round,2.62,H,,,,,SI2,Excellent,GIA,6225612836,http://DiamondTransactions.net/icp?di=111823494,http://DiamondTransactions.net/ici?di=111823494,,7600,19912,Excellent,Excellent,8.82x8.86x5.52,62.4,56,,,Medium,None,,,None,,,Dovs Gems ,USA,New York,"No Black , PHOTO UPON REQUEST",1-(212)719-1707,CRJ-460,diamondsdov@gmail.com,0.8904391378,22362,19912,10.96%
110323556,EK-4898,Round,2.63,F,,,,,VS2,Excellent,GIA,2178336497,http://DiamondTransactions.net/icp?di=110323556,,,14190,37319.7,Excellent,Excellent,8.87x8.9x5.43,61.1,58,35,40.8,Medium,None,,,None,,,K & D Diamonds Inc. ,USA,New York,,1-212-869-0811,,david@kddiamonds.com,0.9009052505,41424.87,37319.7,9.91%
118264624,30044,Round,2.64,I,,,,,SI2,Excellent,GIA,2247037581,http://DiamondTransactions.net/icp?di=118264624,,,6290,16605.6,Excellent,Excellent,8.84x8.77x5.46,61.9,59,14,43.5,Slightly Thick,None,,,None,,,Belgium NY LLC,USA,New York,Additional twinning wisps additional clouds pinpoints and surface graining are not shown.,-9378926,,idex@belgiumgroup.net,0.8773709516,18927.45,16605.6,12.27%
110323560,EK-4951,Round,2.66,F,,,,,SI2,Excellent,GIA,1189105970,http://DiamondTransactions.net/icp?di=110323560,,,9135,24299.1,Excellent,Excellent,8.79x8.86x5.52,62.6,58,36.5,41,Thin,None,,,None,,,K & D Diamonds Inc. ,USA,New York,,1-212-869-0811,,david@kddiamonds.com,0.8986981286,27038,24299.1,10.13%
108513093,29357,Round,2.7,H,,,,,SI1,Excellent,GIA,5176546026,http://DiamondTransactions.net/icp?di=108513093,,,10970,29619,Excellent,Excellent,8.89x8.94x5.51,61.8,57,,,Medium,None,,,None,,,Edalati,USA,New York,GORGEOUS WHITE SI1! SHOULD BE VS2,1-212-575-2294,,elie@edalati.com,0.9011774728,32867,29619,9.88%
118577607,55155630,Round,2.7,I,,,,,SI1,Excellent,GIA,2175623553,http://DiamondTransactions.net/icp?di=118577607,,,7600,20520,Excellent,Excellent,8.82x8.87x5.6,63.3,56,15.5,44,Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55155630,3232131157,,sales.antwerp@kgkmail.com,0.8749413721,23453,20520,12.51%
118740268,MGS-045-16,Round,2.7,I,,,,,SI1,Excellent,GIA,6235752682,http://DiamondTransactions.net/icp?di=118740268,https://www.certimage.com/diamond/details?q=%2fsIdl3tESsNBSfcPNhRHD%2fi1LFb8cU8IjoIPYpFCF2U%3d,,7790,21033,Excellent,Excellent,9.01x9.02x5.41,60,61,13,43.5,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.8968149064,23453,21033,10.32%
118250509,81922,Round,2.71,H,,,,,SI2,Excellent,GIA,7172360339,http://DiamondTransactions.net/icp?di=118250509,,,8900,24119,Excellent,Excellent,8.97x8.9x5.56,62,57,,,,None,,,None,,,Luz Diamonds ,USA,California,Si2+,+1-213-688 8778,,dan@luzdiamonds.com,0.8986214605,26840,24119,10.14%
118692242,494-042,Round,2.71,H,,,,,VS2,Excellent,GIA,1186073224,http://DiamondTransactions.net/icp?di=118692242,,,11250,30487.5,Excellent,Excellent,8.82x8.87x5.52,62.5,58,,,Slightly Thick,None,,,None,,,E Schreiber,USA,New York,PPNS,212-382-0283,,akiva@eschreiber.com,0.9913184848,30755.25,30487.5,0.87%
118249085,NYI-000274,Round,2.71,I,,,,,VS2,Excellent,GIA,1228138351,http://DiamondTransactions.net/icp?di=118249085,,https://api.sarine.com/viewer/v1/KHMADN3N4RX/BREW3EPAHU,9135,24755.85,Excellent,Excellent,8.88x8.85x5.53,62.4,59,14.5,43.5,Medium / Slightly Thick,None,,,None,,,S. Schnitzer Diamonds Ltd.,Israel,,Contact : Ari Margolis,972-3-5756600,,shoshana@sschnitzer.com,0.941829941,26285,24755.85,5.82%
118736170,PP5901,Round,2.71,I,,,,,VS2,Excellent,GIA,1186158113,http://DiamondTransactions.net/icp?di=118736170,https://www.certimage.com/diamond/details?q=yUTMqSm%2b4WtGP742gzEdXSJc5KbV%2fSoo,,8715,23617.65,Excellent,Excellent,8.87x8.9x5.55,62.5,57,16,43,Medium,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.8985352863,26285,23617.65,10.15%
91523573,28220,Round,2.72,I,,,,,VS2,Excellent,GIA,3155424865,http://DiamondTransactions.net/icp?di=91523573,,,9450,25704,Excellent,Excellent,8.9x8.95x5.57,62.4,57,,,Medium,None,,,None,,,Edalati,USA,New York,A BEAUTY!,1-212-575-2294,,elie@edalati.com,0.8994646044,28577,25704,10.05%
90312115,27901,Round,2.74,H,,,,,SI2,Excellent,GIA,2146655392,http://DiamondTransactions.net/icp?di=90312115,,,9025,24728.5,Excellent,Excellent,8.91x8.93x5.56,62.3,56,,,Medium,None,,,None,,,Edalati,USA,New York,PERFECTLY MATCHED PAIR. GIA INSCRIPTION,1-212-575-2294,27902,elie@edalati.com,0.8989748437,27508,24728.5,10.10%
90312116,27902,Round,2.77,H,,,,,SI2,Excellent,GIA,1149641642,http://DiamondTransactions.net/icp?di=90312116,,,8550,23683.5,Excellent,Excellent,8.95x8.96x5.6,62.5,56,,,Medium,None,,,None,,,Edalati,USA,New York,PERFECTLY MATCHED PAIR. GIA INSCRIPTION,1-212-575-2294,27901,elie@edalati.com,0.8983803057,26363,23683.5,10.16%
105491690,CRH-938,Round,2.88,F,,,,,SI2,Excellent,GIA,6192642343,http://DiamondTransactions.net/upload_cert/11437/CRH-938.jpg,,,9870,28425.6,Excellent,Very Good,9.18x9.27x5.52,59.9,62,,,Medium,None,,,None,,,Dovs Gems ,USA,New York,"WHITE SI2 BY THE SIDE , PHOTO UPON REQUEST",1-(212)719-1707,,diamondsdov@gmail.com,0.900725625,31559,28425.6,9.93%
116901304,11812,Round,2.9,I,,,,,SI1,Very Good,GIA,2175928891,http://DiamondTransactions.net/upload_cert/1590/11812.Jpg,,,8051,23347.9,Very Good,Very Good,8.93x8.83x5.69,64.1,57,,,Thin / Thick,None,,,None,,,"Ninacci, Inc.",USA,California,100% EYECLEAN,1-212-764-1144,,rachel@ninacci.com,0.9009106344,25916.17,23347.9,9.91%
116779894,51823,Round,3,H,,,,,SI1,Excellent,GIA,6231881207,http://DiamondTransactions.net/icp?di=116779894,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/51823.jpg,,10945,32835,Excellent,Excellent,9.22x9.18x5.76,62.6,57,15.5,43.5,Thin / Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,"H+ SI1+++, looks VS2",1-312-236-9133,,ron@idj.com,0.9608181659,34173.5,32835,3.92%
117958328,27566G,Round,3,I,,,,,SI2,Excellent,GIA,7248364684,http://DiamondTransactions.net/icp?di=117958328,,,8056,24168,Excellent,Excellent,9.21x9.17x5.77,62.7,57,15,44,Medium / Slightly Thick,None,,,None,,,E.M Trading - Erez Mizrahi,USA,Illinois,"Additional twinning wisps, additional clouds and surface graining are not shown.",312 251 1252,,ami.s@em-trading.com,0.8903625111,27144,24168,10.96%
118571689,55329536,Round,3,G,,,,,VS2,Excellent,GIA,5243423758,http://DiamondTransactions.net/icp?di=118571689,,,15750,47250,Excellent,Excellent,9.19x9.25x5.71,62,60,14,44,Medium / Slightly Thick,None,,,None,,,K.G.K Diamonds (Belgium),Belgium,,55329536,3232131157,,sales.antwerp@kgkmail.com,0.7059192638,66934,47250,29.41%
118249981,2142-7,Round,3,I,,,,,SI2,Very Good,GIA,2175815856,http://DiamondTransactions.net/icp?di=118249981,,,7350,22050,Excellent,Excellent,9.29x9.24x5.59,60.4,62,33.5,41,Slightly Thick / Thick,,,,None,,,M. Aharonoff Co. Inc.,USA,New York,Clouds are not shown. Pinpoints are not shown.,1-212-869-8766,2142-6,haharonoff@gmail.com,0.8123342175,27144,22050,18.77%
116106552,XIY-09033,Round,3,I,,,,,VS2,Very Good,GIA,2237455929,http://DiamondTransactions.net/icp?di=116106552,,,10500,31500,Excellent,Very Good,9.15x9.09x5.8,63.5,56,16,43.5,Slightly Thick,None,,,None,,,DTC USA,USA,California,,1-213 624 4800,,aria@dtcusa.com,0.9009009009,34965,31500,9.91%
117224676,140630,Round,3,I,,,,,VS2,Very Good,GIA,5182034349,http://DiamondTransactions.net/icp?di=117224676,,,10800,32400,Excellent,Very Good,9.18x9.15x5.79,63.2,58,0.15,44,Medium / Thick,,,,None,,,Protea Diamonds Co. Ltd.,Israel,,,972-3-7518460,,office@protea1984.com,0.9266409266,34965,32400,7.34%
117522061,GR03508,Round,3,I,,,,,VS2,Very Good,GIA,5182034349,http://DiamondTransactions.net/icp?di=117522061,,,10800,32400,Excellent,Very Good,9.18x9.15x5.79,63.2,58,15,44,Medium / Thick,None,,,None,,,Bengal Protea LTD,USA,North Carolina,,1-336-299-0299,,askbengal@gmail.com,0.9266409266,34965,32400,7.34%
118359776,11-158,Round,3,F,,,,,SI2,Very Good,GIA,2227689609,http://DiamondTransactions.net/icp?di=118359776,,,9350,28050,Very Good,Very Good,9.47x9.38x5.63,59.7,63,,,,None,,,None,,,"A.D Diamonds, Inc",USA,Texas,,9727885288,,info@addiamondsusa.com,0.9402339691,29833,28050,5.98%
118395278,12041,Round,3,G,,,,,SI2,Very Good,GIA,6222094570,http://DiamondTransactions.net/upload_cert/1590/12041.Jpg,http://DiamondTransactions.net/ici?di=118395278,,8678,26034,Very Good,Very Good,9.46x9.42x5.58,59.1,63,,,Very Thin / Medium,None,,,None,,,"Ninacci, Inc.",USA,California,100% EYECLEAN; NO BLACK,1-212-764-1144,12017,rachel@ninacci.com,0.9008927953,28897.74,26034,9.91%
115460410,LA-3202,Round,3.01,I,,,,,SI2,Excellent,GIA,2234334335,http://DiamondTransactions.net/icp?di=115460410,,,7330,22063.3,Very Good,Excellent,9.22x9.2x5.7,61.9,58,15,43,Medium / Slightly Thick,None,,,None,,,California Diamonds,USA,California,,1 818 881 6060,,yuval@cadiamonds.net,0.9008983258,24490.26,22063.3,9.91%
116671191,10-940,Round,3.02,H,,,,,SI1,Excellent,GIA,5233422297,http://DiamondTransactions.net/icp?di=116671191,,,10575,31936.5,Excellent,Excellent,9.2x9.12x5.79,63.2,58,,,,None,,,None,,,"A.D Diamonds, Inc",USA,Texas,,9727885288,,info@addiamondsusa.com,0.9088244501,35141,31936.5,9.12%
116928627,364-3,Round,3.02,I,,,,,SI1,Excellent,GIA,5172708580,http://DiamondTransactions.net/icp?di=116928627,,,10086,30459.72,Excellent,Excellent,9.22x9.24x5.77,62.4,55,,,,None,,,None,,,Luz Diamonds ,USA,California,SI1++++ No Black Excelent Stone,+1-213-688 8778,,dan@luzdiamonds.com,0.90816935,33540,30459.72,9.18%
118149727,16195,Round,3.02,I,,,,,SI2,Excellent,GIA,6232821591,http://DiamondTransactions.net/icp?di=118149727,,,6825,20611.5,Excellent,Excellent,9.26x9.24x5.78,62.5,56,15.5,43.5,Medium,None,,,None,,,Belgium NY LLC,USA,New York,Additional twinning wisps pinpoints and surface graining are not shown.,-9378926,,idex@belgiumgroup.net,0.8962908205,22997,20611.5,10.37%
118721120,52631,Round,3.02,I,,,,,SI2,Excellent,GIA,5246809876,http://DiamondTransactions.net/icp?di=118721120,http://dtol-member-images.s3-website-us-east-1.amazonaws.com/1225/Images/52631.jpg,,7610,22982.2,Excellent,Excellent,9.2x9.18x5.75,62.6,56,15.5,43,Slightly Thick,None,,,None,,,I.D.J. Corp,USA,Illinois,"SI2+, No Carb",1-312-236-9133,,ron@idj.com,0.999347741,22997,22982.2,0.06%
118859113,SBJ110044,Round,3.02,I,,,,,SI2,Excellent,GIA,1243674987,http://DiamondTransactions.net/icp?di=118859113,,http://www.om-barak.com/barak/Output/Certificates/SBJ110044.jpg,7232,21840.64,Excellent,Excellent,9.28x9.26x5.68,61.3,58,14,43.5,Medium / Slightly Thick,None,,,None,,,Ofer Mizrahi Diamonds Ltd.,USA,Indiana,Pinpoints are not shown. Clouds are not shown.,312-558-9060,,ben@om-diamonds.com,0.9497325738,22997,21840.64,5.03%
117099899,30696,Round,3.02,G,,,,,VS2,Excellent,GIA,2216919357,http://DiamondTransactions.net/icp?di=117099899,,,16875,50962.5,Excellent,Excellent,9.19x9.23x5.74,62.3,57,,,,None,,,None,,,Edalati,USA,New York,GREAT WHITE VS2! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.9148073022,55709,50962.5,8.52%
118737998,PP4033,Round,3.02,I,,,,,VS2,Excellent,GIA,2188781358,http://DiamondTransactions.net/icp?di=118737998,https://www.certimage.com/diamond/details?q=Gi%2bkSfdEMQrhurAyw%2fdcnALXCn1WGVOb,,11250,33975,Excellent,Excellent,9.25x9.29x5.68,61.3,60,14,43.5,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,,212-391-1121,,idex@middiamonds.com,0.9098577971,37341,33975,9.01%
118505268,,Round,3.02,H,,,,,SI1,Very Good,GIA,1182148381,http://DiamondTransactions.net/icp?di=118505268,,http://1182148381,9425,28463.5,Excellent,Very Good,9.31x9.34x5.51,59.1,65,,,,,,,None,,,Sun view NV,Belgium,,No B.G.M.,-2332391,,sunview@telenet.be,0.7886075248,36094,28463.5,21.14%
116915483,31103,Round,3.03,G,,,,,SI1,Excellent,GIA,2171766075,http://DiamondTransactions.net/icp?di=116915483,,,13525,40980.75,Excellent,Excellent,9.23x9.26x5.72,61.9,56,,,Medium,None,,,None,,,Edalati,USA,New York,GREAT WHITE SI1! SHOULD BE VS2,1-212-575-2294,,elie@edalati.com,0.9419187276,43508,40980.75,5.81%
118739864,PP4658,Round,3.03,G,,,,,SI1,Excellent,GIA,6212157748,http://DiamondTransactions.net/icp?di=118739864,https://www.certimage.com/diamond/details?q=t8yDGVmaQlX38G2poFLUrjnaDeUXQKc1,,13090,39662.7,Excellent,Excellent,9.17x9.22x5.74,62.4,58,15,43.5,Medium / Slightly Thick,None,,,None,,,M.I.D - House Of Diamonds,USA,New York,Additional clouds are not shown. Pinpoints are not shown.,212-391-1121,,idex@middiamonds.com,0.9116254482,43508,39662.7,8.84%
118691885,494-027,Round,3.03,I,,,,,SI1,Excellent,GIA,2236881159,http://DiamondTransactions.net/icp?di=118691885,,,10150,30754.5,Excellent,Excellent,9.18x9.21x5.76,62.7,57,,,Medium / Slightly Thick,None,,,None,,,E Schreiber,USA,New York,CLD;PP,212-382-0283,,akiva@eschreiber.com,0.9217190637,33367,30754.5,7.83%
102790582,56163,Round,3.03,H,,,,,SI2,Excellent,GIA,3185472479,http://DiamondTransactions.net/icp?di=102790582,,,8500,25755,Excellent,Excellent,9.23x9.31x5.73,61.8,58,,,,None,,,None,,,Luz Diamonds ,USA,California,Eye Clean Solid H No Tint,+1-213-688 8778,,dan@luzdiamonds.com,0.8994866064,28633,25755,10.05%
110005085,10826,Round,3.03,H,,,,,SI2,Good,GIA,2217444357,http://DiamondTransactions.net/upload_cert/1590/10826.Jpg,,,7380,22361.4,Good,Good,9.08x8.94x5.77,64,66,,,Slightly Thick / Thick,None,,,None,,,"Ninacci, Inc.",USA,California,100% EYECLEAN,1-212-764-1144,,rachel@ninacci.com,0.9008903751,24821.15,22361.4,9.91%
106251166,2112-22,Round,3.04,H,,,,,VS2,Very Good,GIA,2165578199,http://DiamondTransactions.net/icp?di=106251166,,,14060,42742.4,Excellent,Excellent,9.4x9.37x5.74,61.1,55,34,40.6,Thin / Medium,,,,None,,,M. Aharonoff Co. Inc.,USA,New York,,1-212-869-8766,,haharonoff@gmail.com,0.8558499029,49941.12,42742.4,14.41%
118360259,31417,Round,3.06,H,,,,,SI2,Excellent,GIA,2247529070,http://DiamondTransactions.net/icp?di=118360259,,,10440,31946.4,Excellent,Excellent,9.2x9.26x5.78,62.6,57,,,,None,,,None,,,Edalati,USA,New York,BEAUTIFUL WHITE SI2! GIA INSCRIPTION,1-212-575-2294,,elie@edalati.com,0.9087960856,35152,31946.4,9.12%
116915512,MB-621,Round,3.07,G,,,,,SI2,Excellent,GIA,2237772540,http://DiamondTransactions.net/icp?di=116915512,,,9750,29932.5,Excellent,Excellent,9.32x9.36x5.78,61.9,56,,,,None,,,None,,,Dovs Gems ,USA,New York,"100% EYE CLEAN, NO BLACK, PHOTO UPON REQUES",1-(212)719-1707,,diamondsdov@gmail.com,0.9013249021,33210,29932.5,9.87%
118610619,494-069,Round,3.08,I,,,,,SI1,Excellent,GIA,6245766092,http://DiamondTransactions.net/icp?di=118610619,,,9400,28952,Excellent,Excellent,9.24x9.3x5.76,62.1,58,,,Medium / Slightly Thick,None,,,None,,,E Schreiber,USA,New York,CLD;PP,212-382-0283,,akiva@eschreiber.com,0.9153335441,31630,28952,8.47%
118740386,PP5725-03,Round,3.08,H,,,,,SI2,Excellent,GIA,6245643962,http://DiamondTransactions.net/icp?di=118740386,https://www.certimage.com/diamond/details?q=Ojxgq3JAus%2bHr0F62MiUvCNHi3pNq%2bG375LhDIjXe%2b8%3d,,9600,29568,Excellent,Very Good,9.28x9.31x5.77,62.1,58,,,,,,,None,,,M.I.D - House Of Diamonds,USA,New York,,212-391-1121,,idex@middiamonds.com,0.9013534935,32804,29568,9.86%
117340035,EK-5416,Round,3.08,I,,,,,SI2,Excellent,GIA,2238806265,http://DiamondTransactions.net/icp?di=117340035,,,7350,22638,Excellent,Excellent,9.26x9.31x5.71,61.5,59,36,40.8,,None,,,None,,,K & D Diamonds Inc. ,USA,New York,,1-212-869-0811,,david@kddiamonds.com,0.8977277234,25217,22638,10.23%
118714569,CER023772,Round,3.11,I,,,,,SI1,Excellent,GIA,6242354000,http://DiamondTransactions.net/icp?di=118714569,,,8500,26435,Excellent,Excellent,9.3x9.25x5.84,62.9,56,16,43.5,Medium / Slightly Thick,None,,,None,,,Y.D.I - Yoshfe Diamonds International Ltd,Israel,,Additional clouds are not shown. Pinpoints are not shown.,-2276301,,motti.c@ydiltd.com,0.7471524264,35380.57,26435,25.28%
118816375,17229,Round,3.11,I,,,,,SI1,Excellent,GIA,5146604993,http://DiamondTransactions.net/icp?di=118816375,,,8625,26823.75,Excellent,Excellent,9.41x9.35x5.76,61.4,58,14,44,Medium / Slightly Thick,None,,,None,,,Belgium NY LLC,USA,New York,Clouds are not shown.,-9378926,,idex@belgiumgroup.net,0.7581470281,35380.57,26823.75,24.19%
118691887,494-029,Round,3.12,I,,,,,SI1,Excellent,GIA,5181101889,http://DiamondTransactions.net/icp?di=118691887,,,9500,29640,Excellent,Excellent,9.28x9.34x5.84,62.7,58,,,Medium / Slightly Thick,None,,,None,,,E Schreiber,USA,New York,PPNS,212-382-0283,,akiva@eschreiber.com,0.9106550326,32548,29640,8.93%
118395254,12017,Round,3.12,H,,,,,SI2,Excellent,GIA,2247603603,http://DiamondTransactions.net/upload_cert/1590/12017.Jpg,,,9000,28080,Excellent,Excellent,9.59x9.55x5.66,59.1,59,,,Thin / Medium,None,,,None,,,"Ninacci, Inc.",USA,California,100% EYECLEAN,1-212-764-1144,12041,rachel@ninacci.com,0.9008951202,31168.8,28080,9.91%
118001939,LLDS-485,Round,3.12,I,,,,,VS2,Excellent,GIA,1245263224,http://DiamondTransactions.net/icp?di=118001939,,,10200,31824,Excellent,Excellent,9.33x9.29x5.83,62.6,56,15.5,43.5,Medium / Slightly Thick,None,,,None,,,LLD Diamonds USA LLC,USA,New York,,1 212 869 8682,,greg@lldusa.com,0.653215378,48719,31824,34.68%
108685881,AMA-9955,Round,3.13,I,,,,,SI1,Excellent,GIA,3185953256,http://DiamondTransactions.net/icp?di=108685881,,,9750,30517.5,Excellent,Excellent,9.51x9.49x5.71,60.1,60,13,43.5,Medium,None,,,None,,,DTC USA,USA,California,,1-213 624 4800,,aria@dtcusa.com,0.9009269646,33874.43,30517.5,9.91%
